"","SIT","PE","Supportive counseling","other TFCBT","EMDR","WL","integrated therapy","PCT","TARGET","MCT","relaxation","VRET","CT","IPT","CPT","MCC","non PTSD treatment","WET","BEP","NF","NET","other","BA","RTM","TAU","psychoeducation","sham-neurofeedback"
"relaxation","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","0(0,0)","-0.325(-1.144,0.495)","-0.458(-1.306,0.39)","-0.195(-0.876,0.486)","-0.62(-1.349,0.11)","0(-0.697,0.696)","-0.818(-1.928,0.292)","-0.711(-1.507,0.085)","1.956(0.681,3.232)","-0.619(-1.593,0.354)","-0.165(-1.051,0.722)","-0.554(-1.326,0.217)","-0.336(-1.428,0.756)","-0.927(-1.664,-0.191)","-0.411(-1.318,0.495)","-0.303(-1.257,0.652)","-1.435(-2.082,-0.789)"
"VRET","NA(NA,NA)","NA(NA,NA)","0.065(-0.828,0.959)","NA(NA,NA)","NA(NA,NA)","0.386(-0.17,0.941)","NA(NA,NA)","-0.49(-1.373,0.392)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","0(0,0)","-0.133(-0.969,0.702)","0.13(-0.373,0.632)","-0.295(-0.874,0.284)","0.324(-0.185,0.834)","-0.494(-1.485,0.498)","-0.386(-1.04,0.267)","2.281(1.067,3.495)","-0.295(-1.567,0.977)","0.16(-0.599,0.919)","-0.23(-0.862,0.402)","-0.012(-1.012,0.989)","-0.603(-1.173,-0.033)","-0.087(-0.859,0.685)","0.022(-0.802,0.846)","-1.111(-1.626,-0.596)"
"CT","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","0.021(-1.258,1.299)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","1.002(-0.431,2.435)","NA(NA,NA)","0(0,0)","0.263(-0.444,0.969)","-0.162(-0.839,0.516)","0.458(-0.259,1.174)","-0.36(-1.484,0.764)","-0.253(-1.069,0.563)","2.414(1.11,3.719)","-0.161(-1.453,1.13)","0.293(-0.617,1.204)","-0.096(-0.895,0.702)","0.122(-0.974,1.217)","-0.469(-1.226,0.287)","0.046(-0.873,0.966)","0.155(-0.824,1.135)","-0.978(-1.68,-0.275)"
"IPT","NA(NA,NA)","NA(NA,NA)","0.073(-0.612,0.758)","-0.11(-1.341,1.121)","0.428(0.052,0.804)","0.432(-0.302,1.167)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","-1.316(-2.639,0.006)","NA(NA,NA)","0(0,0)","-0.425(-0.808,-0.041)","0.195(-0.088,0.478)","-0.623(-1.533,0.287)","-0.516(-0.983,-0.049)","2.151(1.027,3.276)","-0.424(-1.612,0.764)","0.03(-0.582,0.643)","-0.359(-0.782,0.063)","-0.141(-1.04,0.758)","-0.732(-1.078,-0.387)","-0.217(-0.867,0.434)","-0.108(-0.827,0.612)","-1.24(-1.476,-1.005)"
"CPT","NA(NA,NA)","NA(NA,NA)","3.119(1.813,4.424)","NA(NA,NA)","0.726(-0.988,2.44)","0.496(-0.702,1.694)","NA(NA,NA)","-0.806(-2.004,0.393)","NA(NA,NA)","-0.091(-1.426,1.245)","NA(NA,NA)","NA(NA,NA)","0.211(-0.662,1.084)","0.146(-0.55,0.843)","0(0,0)","0.619(0.229,1.009)","-0.199(-1.149,0.751)","-0.091(-0.655,0.473)","2.576(1.41,3.742)","0(-1.217,1.217)","0.455(-0.234,1.144)","0.065(-0.472,0.602)","0.283(-0.617,1.184)","-0.308(-0.779,0.163)","0.208(-0.482,0.898)","0.317(-0.461,1.095)","-0.816(-1.205,-0.427)"
"MCC","NA(NA,NA)","NA(NA,NA)","0.112(-0.715,0.94)","NA(NA,NA)","-0.034(-0.642,0.573)","0.038(-0.502,0.578)","-0.123(-0.98,0.735)","-0.877(-1.578,-0.175)","1.029(-0.433,2.491)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","-0.077(-0.824,0.67)","-0.452(-1.163,0.258)","0(0,0)","-0.818(-1.716,0.08)","-0.711(-1.175,-0.246)","1.957(0.822,3.092)","-0.619(-1.816,0.578)","-0.164(-0.788,0.459)","-0.554(-1.01,-0.098)","-0.336(-1.226,0.554)","-0.927(-1.299,-0.555)","-0.411(-1.044,0.221)","-0.302(-1.032,0.427)","-1.435(-1.717,-1.154)"
"non PTSD treatment","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","0.378(-0.843,1.6)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","1.48(-0.066,3.025)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","0.613(-0.606,1.832)","0(0,0)","0.107(-0.886,1.101)","2.775(1.349,4.201)","0.199(-1.277,1.675)","0.654(-0.405,1.713)","0.264(-0.711,1.238)","0.482(-0.766,1.731)","-0.109(-1.049,0.831)","0.407(-0.674,1.488)","0.516(-0.613,1.645)","-0.617(-1.525,0.291)"
"WET","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","0.251(-0.504,1.006)","NA(NA,NA)","0.865(-0.372,2.102)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","0.735(-0.178,1.649)","NA(NA,NA)","0.711(0.004,1.417)","NA(NA,NA)","0(0,0)","2.667(1.469,3.865)","0.091(-1.166,1.349)","0.546(-0.197,1.289)","0.156(-0.444,0.757)","0.375(-0.609,1.358)","-0.216(-0.759,0.326)","0.299(-0.463,1.061)","0.408(-0.423,1.239)","-0.725(-1.201,-0.249)"
"BEP","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","0(0,0)","-2.576(-4.18,-0.971)","-2.121(-3.38,-0.862)","-2.511(-3.692,-1.33)","-2.293(-3.706,-0.879)","-2.884(-4.043,-1.724)","-2.368(-3.643,-1.093)","-2.259(-3.566,-0.952)","-3.392(-4.491,-2.292)"
"NF","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","0.619(-0.354,1.593)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","0(0,0)","0.455(-0.862,1.772)","0.065(-1.177,1.307)","0.283(-1.179,1.746)","-0.308(-1.528,0.913)","0.208(-1.123,1.538)","0.317(-1.046,1.68)","-0.816(-1.985,0.352)"
"NET","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","-0.077(-1.373,1.218)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","0.254(-1.108,1.617)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","0.533(-0.662,1.727)","NA(NA,NA)","-0.19(-1.142,0.761)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","0(0,0)","-0.39(-1.085,0.305)","-0.172(-1.233,0.89)","-0.763(-1.435,-0.09)","-0.247(-1.109,0.615)","-0.138(-1.056,0.78)","-1.271(-1.885,-0.657)"
"other","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","0.847(-0.379,2.073)","-0.332(-1.622,0.958)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","-0.016(-1.187,1.154)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","0.658(0.02,1.296)","NA(NA,NA)","0.181(-0.757,1.118)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","0.941(-0.46,2.341)","0(0,0)","0.218(-0.752,1.188)","-0.373(-0.887,0.141)","0.143(-0.604,0.89)","0.252(-0.559,1.062)","-0.881(-1.312,-0.45)"
"BA","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","-0.043(-1.248,1.163)","-0.024(-1.579,1.531)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","0(0,0)","-0.591(-1.529,0.347)","-0.075(-1.145,0.995)","0.034(-1.089,1.156)","-1.099(-1.988,-0.21)"
"RTM","0.785(-0.24,1.81)","NA(NA,NA)","0.592(-0.273,1.457)","NA(NA,NA)","0.865(0.266,1.465)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","0.77(-0.141,1.682)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","0.381(-0.146,0.908)","NA(NA,NA)","1.709(0.999,2.418)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","0(0,0)","0.516(-0.161,1.192)","0.625(-0.14,1.39)","-0.508(-0.876,-0.14)"
"TAU","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","0.163(-1.254,1.579)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","-0.574(-2.335,1.186)","0.116(-0.81,1.043)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","-0.682(-2.151,0.787)","0(0,0)","0.109(-0.825,1.043)","-1.024(-1.67,-0.378)"
"psychoeducation","NA(NA,NA)","NA(NA,NA)","2.388(1.51,3.266)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","0(0,0)","-1.133(-1.84,-0.426)"
"sham-neurofeedback","NA(NA,NA)","1.431(-0.074,2.936)","1.27(0.381,2.159)","1.49(0.837,2.142)","1.109(0.726,1.493)","1.123(0.218,2.027)","1.526(0.034,3.019)","NA(NA,NA)","2.641(1.499,3.783)","1.4(0.758,2.041)","1.304(0.601,2.008)","NA(NA,NA)","NA(NA,NA)","1.27(0.935,1.605)","0.872(-0.011,1.755)","1.281(0.818,1.744)","NA(NA,NA)","-0.314(-1.709,1.081)","3.392(2.292,4.491)","NA(NA,NA)","1.4(0.421,2.378)","0.611(-0.146,1.367)","1.016(-0.201,2.232)","NA(NA,NA)","0.531(-0.671,1.734)","3.806(2.747,4.866)","0(0,0)"
